"URL","Resides"
"https://ww3.hdnux.com/photos/54/34/40/11736452/3/300x100.jpg","N_OK"
"http://houstonweather.chron.com/","N_OK"
"https://myaccount.houstonchronicle.com/faq.aspx","N_OK"
"http://www.houstonchronicle.com/archive&cmpid=chronnav","N_OK"
"http://www.chron.com/terms_of_use/","N_OK"
"http://www.southeasttexas.com/","N_OK"
"http://www.chron.com/business/chron-100","N_OK"
"https://www.chron.com/news/houston-weather/hurricanes/slideshow/houston-area-roads-hit-by-high-water-in-wake-of-163047.php","OK"
"http://blog.chron.com/lavoz/","N_OK"
"https://www.chron.com/news/houston-weather/hurricanes/guide/article/the-ultimate-hurricane-checklist-4560878.php","OK"
"https://houston-chronicle.myshopify.com/","N_OK"
"https://www.chron.com/news/media/coach-ron-rivera-supports-hurricane-florence-1347140.php","OK"
"http://reviews.chron.com/","N_OK"
"https://www.chron.com/news/us/article/nc-river-swirls-with-gray-muck-near-flooded-coal-13249366.php","OK"
"https://www.chron.com/news/houston-weather/hurricanes/slideshow/gallery-50-of-the-most-iconic-photos-from-this-167253.php","OK"
"http://houstonweather.chron.com/maps/radar/preciptype/latest/southcentral.html","N_OK"
"https://www.chron.com/external/css/global.less.allpages.r9.29.1.0.css","OK"
"https://www.chron.com/news/article/florence-severe-flooding-feared-near-south-13252325.php","OK"
"http://houston.salary.com/salarywizard/layoutscripts/swzl_newsearch.aspx","N_OK"
"https://ww3.hdnux.com/photos/47/27/54/10320646/4/50x50.jpg","N_OK"
"http://houstonweather.chron.com/interactive/","N_OK"
"https://ww2.hdnux.com/photos/32/54/51/6998613/3/50x50.jpg","N_OK"
"http://www.pinterest.com/houstonchron/","N_OK"
"http://www.houstonchronicle.com/archive","N_OK"
"http://local.chron.com/search","N_OK"
"https://www.chron.com/news/media/fish-carried-by-hurricane-florence-flood-waters-1347196.php","OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicle/default.aspx","N_OK"
"http://www.landsofamerica.com/landsconnector/houston-chronicle/index.cfm","N_OK"
"https://www.chron.com/news/houston-weather/hurricanes/guide/article/flood-insurance-going-way-up-for-some-coastal-4560849.php","OK"
"https://ww3.hdnux.com/photos/32/54/51/6998610/3/50x50.jpg","N_OK"
"https://www.chron.com/news/media/dogs-cats-up-for-adoption-1346999.php","OK"
"http://www.chron.com/careers","N_OK"
"https://www.chron.com/news/houston-weather/hurricanes/guide/article/graphic-2013-hurricane-forecast-4561651.php","OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicledemo/","N_OK"
"http://www.hearst.com/newspapers/houston-chronicle","N_OK"
"http://www.chron.com/life/style/","N_OK"
"https://ww2.hdnux.com/photos/32/54/51/6998609/3/50x50.jpg","N_OK"
"https://www.chron.com/news/media/hurricane-maria-activists-1347153.php","OK"
"https://www.pinterest.com/houstonchron/","N_OK"
"http://jobsearch.local-jobs.monster.com/category/default.aspx?ch=houstonchronicle&where=houston&wt.mc_n=hjnpbrowsejobs","N_OK"
"https://s.hdnux.com/photos/65/14/75/13946690/3/core_promo.jpg","N_OK"
"http://www.legalnotice.org/pl/chron/landing1.aspx","N_OK"
"http://www.chron.com/entertainment/music/","N_OK"
"https://checkout.houstonchronicle.com/nolandingprog?cmpid=chronheader&icmp=templated&pid=534&z=00000","N_OK"
"https://www.chron.com/news/us/article/small-north-carolina-town-latest-to-feel-13249361.php","OK"
"https://jobs.local-jobs.monster.com/search?ch=houstonchronicle&rad=25&where=houston%2c%20tx&wt.mc_n=hjnpsearch","N_OK"
"https://www.chron.com/news/media/tracking-system-off-florida-s-coast-1347325.php","OK"
"https://checkout.houstonchronicle.com/zipoffers?pid=897","N_OK"
"https://plus.google.com/+houstonchronicle/posts","N_OK"
"https://www.chron.com/news/houston-weather/hurricanes/guide/article/storm-consultant-warns-of-complacency-4560853.php","OK"
"http://cars.chron.com/dealers","N_OK"
"http://brandpower.chron.com/martha-turner/","N_OK"
"http://www.houstonchronicle.com/local/hurricane-guide/","N_OK"
"http://www.linkedin.com/company/9779?trk=tyah","N_OK"
"https://www.chron.com/news/media/girl-scout-help-collect-supplies-for-pets-1346972.php","OK"
"http://events.chron.com/","N_OK"
"https://s.hdnux.com/photos/65/24/30/13977098/7/core_promo.jpg","N_OK"
"https://www.chron.com/news/houston-weather/hurricanes/slideshow/houston-area-school-status-during-harvey-162960.php","OK"
"http://puzzles.chron.com/","N_OK"
"https://ww3.hdnux.com/photos/32/54/51/6998614/3/50x50.jpg","N_OK"
"http://blog.chron.com/careerrescue","N_OK"
"https://www.chron.com/news/houston-weather/hurricanes/guide/article/graphic-six-decades-of-gulf-hurricanes-4561696.php","OK"
"http://www.chron.com/entertainment/restaurants-bars/","N_OK"
"https://m.chron.com/news/houston-weather/hurricanes/","N_OK"
"https://www.chron.com/news/houston-weather/hurricanes/guide/article/what-you-need-to-know-when-a-storm-hits-4560790.php","OK"
"https://twitter.com/houstonchron","N_OK"
"http://www.chron.com/newsletters/","N_OK"
"https://s.hdnux.com/photos/66/30/15/14254957/3/core_promo.jpg","N_OK"
"https://www.chron.com/news/politics/article/congress-considering-nearly-1-7b-florence-relief-13251588.php","OK"
"https://s.hdnux.com/photos/75/67/25/16217467/5/core_package.jpg","N_OK"
"https://www.youtube.com/channel/ucnqtk-gpzij7hlt4xyvmq0g","N_OK"
"http://seatgeek.com/houston-texas-sports-tickets","N_OK"
"https://www.chron.com/news/houston-weather/hurricanes/guide/article/graphic-where-to-go-if-you-evacuate-4561305.php","OK"
"https://www.chron.com/news/houston-weather/hurricanes/guide/article/graphic-breaking-down-the-hurricane-scale-4561682.php","OK"
"http://livehealthy.chron.com/","N_OK"
"http://www.chron.com/news/houston-traffic/","N_OK"
"https://ww4.hdnux.com/photos/32/54/51/6998611/3/50x50.jpg","N_OK"
"https://ww2.hdnux.com/photos/33/31/42/7182517/2/50x50.png","N_OK"
"http://www.chron.com/business/press-releases/","N_OK"
"https://instagram.com/houstonchron/","N_OK"
"http://instagram.com/houstonchron","N_OK"
"http://blog.chron.com/nickanderson/","N_OK"
"http://www.chron.com/life/food/","N_OK"
"https://ww1.hdnux.com/photos/32/54/51/6998608/3/50x50.jpg","N_OK"
"http://instaad.net/houston-adportal/retail/index.html","N_OK"
"https://www.chron.com/news/media/puerto-ricans-rally-in-west-palm-beach-to-protest-1347027.php","OK"
"http://www.chron.com/entertainment/movies/","N_OK"
"https://www.chron.com/news/world/article/hurricane-maria-caravan-rally-focuses-on-trump-s-13249904.php","OK"
"http://www.legacy.com/obituaries/houstonchronicle/","N_OK"
"http://work.chron.com/","N_OK"
"http://marketing.chron.com/","N_OK"
"https://s.hdnux.com/photos/35/43/24/7746844/3/core_promo.jpg","N_OK"
"http://www.chron.com/entertainment/tv/","N_OK"
"https://www.chron.com/news/houston-weather/hurricanes/slideshow/hurricane-harvey-forecast-maps-10-15-am-aug-163015.php","OK"
"http://houstonweather.chron.com/local/us/tx/houston/warnings.html","N_OK"
"https://www.chron.com/news/houston-weather/hurricanes/guide/article/sandy-reopened-debate-on-climate-change-and-4560857.php","OK"
"https://www.chron.com/news/houston-weather/hurricanes/guide/article/everyone-should-have-a-policy-and-sooner-is-4560872.php","OK"
"https://www.chron.com/news/houston-weather/hurricanes/guide/article/emergency-contacts-in-the-event-of-a-hurricane-4561112.php","OK"
"https://www.hearst.com/newspapers/houston-chronicle","N_OK"
"http://smallbusiness.chron.com/","N_OK"
"http://www.chron.com/entertainment/arts-theater/","N_OK"
"http://www.houstonchronicle.com/","N_OK"
"https://www.chron.com/news/houston-weather/hurricanes/guide/article/what-will-protect-us-from-the-next-surge-4560827.php","OK"
"https://www.facebook.com/chroncom","N_OK"
"http://www.legacy.com/celebration/houstonchronicle/","N_OK"
"https://www.chron.com/news/media/editorial-hurricane-florence-relief-1347016.php","OK"
"https://s.hdnux.com/photos/75/67/32/16217791/7/core_package_small.jpg","N_OK"
"https://www.chron.com/technology/business-insider/article/here-s-mark-cuban-s-advice-for-whoever-wins-the-12470633.php","OK"
"http://houstonweather.chron.com/","N_OK"
"https://myaccount.houstonchronicle.com/faq.aspx","N_OK"
"http://www.houstonchronicle.com/archive&cmpid=chronnav","N_OK"
"https://www.businessinsider.com/apple-macbook-pro-iphone-usb-c-2018-9","N_OK"
"http://www.chron.com/terms_of_use/","N_OK"
"http://www.southeasttexas.com/","N_OK"
"http://www.chron.com/business/chron-100","N_OK"
"https://www.businessinsider.com/new-iphone-xr-name-theory-why-nobody-knows-what-the-r-stands-for-2018-9","N_OK"
"https://www.chron.com/technology/business-insider/article/summer-travel-spots-august-places-to-go-13116970.php","OK"
"http://blog.chron.com/lavoz/","N_OK"
"https://houston-chronicle.myshopify.com/","N_OK"
"http://reviews.chron.com/","N_OK"
"https://www.businessinsider.com/sennheiser-ambeo-smart-headset-final-stop-film-2018-9","N_OK"
"https://www.chron.com/technology/article/steve-wozniak-doesnt-believe-musk-or-tesla-12540825.php","OK"
"https://www.chron.com/external/css/global.less.allpages.r9.29.1.0.css","OK"
"http://houston.salary.com/salarywizard/layoutscripts/swzl_newsearch.aspx","N_OK"
"https://www.chron.com/technology/business-insider/article/kimberly-guilfoyle-and-donald-trump-jr-have-13158413.php","OK"
"http://www.houstonchronicle.com/archive","N_OK"
"http://local.chron.com/search","N_OK"
"http://www.businessinsider.com/","N_OK"
"https://www.chron.com/technology/business-insider/article/mike-pence-is-hosting-a-5-000-per-person-11291369.php","OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicle/default.aspx","N_OK"
"https://www.chron.com/technology/business-insider/article/a-startup-is-building-125-000-backyard-granny-13111880.php","OK"
"https://www.chron.com/technology/business-insider/article/nasa-s-1-billion-jupiter-probe-has-taken-12478909.php","OK"
"https://www.chron.com/technology/business-insider/article/george-papadopoulos-fianc-e-opens-up-about-her-12478882.php","OK"
"http://www.landsofamerica.com/landsconnector/houston-chronicle/index.cfm","N_OK"
"https://www.chron.com/technology/business-insider/article/we-tried-two-cult-chicken-chains-that-are-quickly-11338322.php","OK"
"http://www.chron.com/careers","N_OK"
"https://www.businessinsider.com/social-capital-finger-pointing-chamath-palihapityia-limited-partners-2018-9","N_OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicledemo/","N_OK"
"http://www.hearst.com/newspapers/houston-chronicle","N_OK"
"https://www.chron.com/technology/business-insider/article/moviepass-raise-monthly-price-movie-limit-afford-13120474.php","OK"
"https://www.chron.com/technology/business-insider/article/ivanka-trump-slams-buzzfeed-story-alleging-she-10907571.php","OK"
"http://www.chron.com/life/style/","N_OK"
"https://www.pinterest.com/houstonchron/","N_OK"
"https://www.chron.com/technology/business-insider/article/delta-is-banning-pit-bulls-from-flying-as-service-13015020.php","OK"
"http://jobsearch.local-jobs.monster.com/category/default.aspx?ch=houstonchronicle&where=houston&wt.mc_n=hjnpbrowsejobs","N_OK"
"http://www.legalnotice.org/pl/chron/landing1.aspx","N_OK"
"http://www.chron.com/entertainment/music/","N_OK"
"https://checkout.houstonchronicle.com/nolandingprog?cmpid=chronheader&icmp=templated&pid=534&z=00000","N_OK"
"https://www.chron.com/technology/business-insider/article/facebook-wants-to-work-more-closely-with-10850952.php","OK"
"https://jobs.local-jobs.monster.com/search?ch=houstonchronicle&rad=25&where=houston%2c%20tx&wt.mc_n=hjnpsearch","N_OK"
"https://checkout.houstonchronicle.com/zipoffers?pid=897","N_OK"
"https://plus.google.com/+houstonchronicle/posts","N_OK"
"http://cars.chron.com/dealers","N_OK"
"http://brandpower.chron.com/martha-turner/","N_OK"
"https://www.chron.com/technology/business-insider/article/walmart-reveals-why-it-has-robots-roaming-the-12780222.php","OK"
"https://www.chron.com/technology/business-insider/article/apple-repair-elk-grove-911-calls-wont-stop-12787791.php","OK"
"https://www.chron.com/technology/business-insider/article/the-most-dangerous-bridge-in-every-us-state-11205262.php","OK"
"http://events.chron.com/","N_OK"
"https://www.chron.com/technology/business-insider/article/solo-a-star-wars-story-actor-says-they-were-12920356.php","OK"
"http://puzzles.chron.com/","N_OK"
"https://www.businessinsider.com/trump-exploited-big-philanthropy-cult-mark-zuckerberg-jeff-bezos-2018-9","N_OK"
"http://blog.chron.com/careerrescue","N_OK"
"http://www.chron.com/entertainment/restaurants-bars/","N_OK"
"https://twitter.com/houstonchron","N_OK"
"http://seatgeek.com/houston-texas-sports-tickets","N_OK"
"https://m.chron.com/technology/businessinsider/","N_OK"
"https://www.chron.com/technology/business-insider/article/chipotle-is-testing-a-trendy-new-menu-item-12625118.php","OK"
"http://livehealthy.chron.com/","N_OK"
"https://www.businessinsider.com/google-changed-gmail-smart-reply-after-ai-kept-suggesting-i-love-you-response-2018-9","N_OK"
"https://www.businessinsider.com/apple-ios-12-smartphone-addiction-tools-features-2018-6","N_OK"
"https://www.chron.com/technology/business-insider/article/the-president-just-fired-the-top-commander-of-the-10858157.php","OK"
"http://www.chron.com/business/press-releases/","N_OK"
"https://instagram.com/houstonchron/","N_OK"
"http://blog.chron.com/nickanderson/","N_OK"
"http://www.chron.com/life/food/","N_OK"
"http://instaad.net/houston-adportal/retail/index.html","N_OK"
"https://www.businessinsider.com/google-china-president-kai-fu-lee-paranoia-success-2018-9","N_OK"
"http://www.chron.com/entertainment/movies/","N_OK"
"https://www.chron.com/technology/business-insider/article/san-francisco-s-abandoned-nuclear-test-site-12888383.php","OK"
"http://www.legacy.com/obituaries/houstonchronicle/","N_OK"
"https://www.chron.com/technology/business-insider/article/there-s-a-church-in-mexico-where-coca-cola-is-13175740.php","OK"
"https://www.chron.com/technology/business-insider/article/how-uber-ceo-travis-kalanick-went-from-a-startup-10892501.php","OK"
"http://work.chron.com/","N_OK"
"http://marketing.chron.com/","N_OK"
"http://www.chron.com/entertainment/tv/","N_OK"
"https://www.chron.com/technology/business-insider/article/4-ways-to-look-like-you-re-already-a-millionaire-12260962.php","OK"
"https://www.hearst.com/newspapers/houston-chronicle","N_OK"
"http://smallbusiness.chron.com/","N_OK"
"http://www.chron.com/entertainment/arts-theater/","N_OK"
"https://www.businessinsider.com/smarkets-employees-pick-salary-jason-trost-2018-9","N_OK"
"http://www.houstonchronicle.com/","N_OK"
"https://www.facebook.com/chroncom","N_OK"
"http://www.legacy.com/celebration/houstonchronicle/","N_OK"
"https://www.chron.com/technology/business-insider/article/silicon-valley-s-worst-enemies-say-tech-firms-13202154.php","OK"
"https://www.businessinsider.com/apple-iphone-xs-max-name-2018-9","N_OK"
"https://www.chron.com/technology/business-insider/article/the-president-just-fired-the-top-commander-of-the-10858156.php","OK"
"http://www.houstonchronicle.com/faq/","N_OK"
"http://houstonweather.chron.com/","N_OK"
"https://s.hdnux.com/photos/75/05/25/16012648/3/1800x36.png","N_OK"
"https://myaccount.houstonchronicle.com/faq.aspx","N_OK"
"http://www.houstonchronicle.com/archive&cmpid=chronnav","N_OK"
"https://s.hdnux.com/photos/75/67/05/16216419/3/920x920.jpg","N_OK"
"http://www.chron.com/terms_of_use/","N_OK"
"http://www.southeasttexas.com/","N_OK"
"http://www.chron.com/business/chron-100","N_OK"
"http://blog.chron.com/lavoz/","N_OK"
"https://houston-chronicle.myshopify.com/","N_OK"
"http://reviews.chron.com/","N_OK"
"https://www.chron.com/img/print-header-logo.png","OK"
"https://www.chron.com/news/houston-texas/articlecomments/2-dead-after-shooting-at-family-birthday-party-in-13251187.php","OK"
"https://www.chron.com/external/css/global.less.articlepages.r9.29.1.0.css","OK"
"https://www.chron.com/external/css/global.less.allpages.r9.29.1.0.css","OK"
"http://houston.salary.com/salarywizard/layoutscripts/swzl_newsearch.aspx","N_OK"
"http://www.houstonchronicle.com/archive","N_OK"
"http://local.chron.com/search","N_OK"
"https://www.chron.com/author/keri-blakinger/","OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicle/default.aspx","N_OK"
"http://www.landsofamerica.com/landsconnector/houston-chronicle/index.cfm","N_OK"
"http://www.chron.com/careers","N_OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicledemo/","N_OK"
"http://www.hearst.com/newspapers/houston-chronicle","N_OK"
"http://www.chron.com/life/style/","N_OK"
"https://www.pinterest.com/houstonchron/","N_OK"
"http://jobsearch.local-jobs.monster.com/category/default.aspx?ch=houstonchronicle&where=houston&wt.mc_n=hjnpbrowsejobs","N_OK"
"https://www.chron.com/news/houston-texas/amp/2-dead-after-shooting-at-family-birthday-party-in-13251187.php","OK"
"http://www.legalnotice.org/pl/chron/landing1.aspx","N_OK"
"http://www.chron.com/entertainment/music/","N_OK"
"https://checkout.houstonchronicle.com/nolandingprog?cmpid=chronheader&icmp=templated&pid=534&z=00000","N_OK"
"https://jobs.local-jobs.monster.com/search?ch=houstonchronicle&rad=25&where=houston%2c%20tx&wt.mc_n=hjnpsearch","N_OK"
"https://checkout.houstonchronicle.com/zipoffers?pid=897","N_OK"
"https://plus.google.com/+houstonchronicle/posts","N_OK"
"http://cars.chron.com/dealers","N_OK"
"http://brandpower.chron.com/martha-turner/","N_OK"
"https://m.chron.com/news/houston-texas/article/2-dead-after-shooting-at-family-birthday-party-in-13251187.php","N_OK"
"https://www.chron.com/news/article/back-off-video-shows-student-tackling-officer-13251199.php","OK"
"http://events.chron.com/","N_OK"
"https://s.hdnux.com/photos/75/56/54/16182017/6/300x600.jpg","N_OK"
"https://www.chron.com/img/print-footer-logo.png","OK"
"http://puzzles.chron.com/","N_OK"
"http://blog.chron.com/careerrescue","N_OK"
"http://www.chron.com/entertainment/restaurants-bars/","N_OK"
"https://twitter.com/houstonchron","N_OK"
"http://seatgeek.com/houston-texas-sports-tickets","N_OK"
"https://checkout.houstonchronicle.com/nolandingprog?pid=358&z=00000","N_OK"
"http://livehealthy.chron.com/","N_OK"
"https://s.hdnux.com/photos/75/60/11/16188003/3/core_promo.jpg","N_OK"
"https://s.hdnux.com/photos/75/66/51/16214625/3/core_promo.jpg","N_OK"
"http://www.chron.com/business/press-releases/","N_OK"
"https://instagram.com/houstonchron/","N_OK"
"https://s.hdnux.com/photos/75/64/77/16207821/4/core_promo.jpg","N_OK"
"http://blog.chron.com/nickanderson/","N_OK"
